"long","lat","bus"
127.0511299,37.58419161,825.16913237787
127.0511299,37.58419161,825.16913237787
126.9693298,37.48446276,567.3
127.0064191,37.57133529,1145.75056450503
127.0241804,37.63205131,1340.16267942584
126.9168822,37.5278655,753.523644266835
127.0342662,37.65199309,418.197222222222
126.9204912,37.60081951,1335.81710671067
127.1381024,37.53458895,624.675091575092
126.9102681,37.50500825,1097.78195488722
126.9451467,37.55898205,405.96162464986
127.0312326,37.52155137,1879.18888888889
126.9620031,37.53508261,1115.64083333333
126.9126132,37.56474186,374.671031746032
126.9820126,37.57881322,359
127.0456687,37.68371208,393.378433835846
127.0299561,37.61218603,3414.27782051282
126.8029375,37.57135746,39.48
127.024855,37.63678732,3191.8438119784
126.9001998,37.45887137,222.034988713318
126.9347288,37.48533622,1666.55476660871
126.8638602,37.49768702,462.701351351351
126.9033721,37.48313009,3536.54121693122
126.8876625,37.47731564,1800.39047619048
127.1244181,37.5388494,3055.01337690632
126.9608503,37.53335148,913.833333333333
127.0214482,37.57080306,1073.38888888889
127.0898691,37.51672858,0
127.0898691,37.51672858,0
126.9161997,37.61326846,1459.08944444444
126.8846229,37.47948554,1744.86821290514
127.0681385,37.53764379,1114.75333333333
127.0276708,37.50746568,0
126.9108664,37.57898014,653.264957264957
127.0511299,37.58419161,825.16913237787
127.0042644,37.57077651,1728.88574969021
126.9221461,37.48675388,366.333333333333
126.8873094,37.49960419,638.938333333333
126.9777063,37.56007039,2021.03015289254
127.027842,37.52565934,1502.23333333333
126.9293588,37.60791031,1090.31913382785
126.8274632,37.53773385,995.258888888889
126.854676,37.52959425,538.870701754386
127.049865,37.53937236,401.616666666667
127.0748124,37.55430264,740.608888888889
127.0220757,37.60504783,3685.50579443079
126.9236607,37.55687792,616.790059347181
127.0068163,37.50642716,1146.88923169994
126.9297879,37.60009325,323.23773006135
127.0750596,37.54620413,569.527777777778
126.8832671,37.48397796,0
127.0221714,37.50851957,1166.28156028369
126.8958677,37.51822798,905.828333333333
126.8554386,37.49003697,859.680512820513
127.033119,37.56295201,377.913425925926
127.0728878,37.57535405,331.415492957746
126.920525,37.55064113,370.480555555556
127.074237,37.5065513,0
126.8656816,37.53276401,509.034683426443
126.9208486,37.56743944,159.133333333333
127.0532526,37.49695993,1512.31427350427
126.9057225,37.45996786,341.527083333333
127.0937857,37.5940869,575.411111111111
126.8842079,37.52410131,564.349877630935
127.0274932,37.64909018,504.783333333333
127.0837206,37.57177137,550.326666666667
127.0775886,37.55310794,411.406568144499
127.0226581,37.62545214,1369.61666666667
126.9323581,37.50889526,276.366666666667
127.0752436,37.55512597,717.008888888889
127.0215001,37.59884391,756.986023654839
126.8410549,37.56608838,495.050833333333
127.0951926,37.5545687,426.35
127.129133,37.5518144,2159.90555555556
127.0631027,37.57745733,330.995833333333
127.1257266,37.53823736,2556.52745098039
127.0433729,37.58339916,290.907738095238
127.0431806,37.66116616,312.962157809984
126.8546953,37.49502154,592.366666666667
126.9505088,37.58258299,377.904806797042
126.9970412,37.5345294,447.452380952381
127.0292729,37.49554889,3232.85440860215
126.9783001,37.55968809,1420.35237511476
127.0532526,37.49695993,1512.31427350427
127.0359977,37.65918848,1242.30222222222
126.9429168,37.56380069,393.49053030303
126.9361565,37.5042621,1451.15926386598
127.0884625,37.55794994,1648.91666666667
126.9365858,37.58236827,1535.77507215007
127.038053,37.58504087,357.914444444444
126.9758638,37.56319906,1175.07807085872
127.037714,37.63948788,1265.87782828283
126.9491392,37.54145635,1514.67777777778
126.9250657,37.49053785,2935.95654329947
126.9515127,37.58123134,191.675557785185
126.8919312,37.52586798,679.711111111111
127.0280225,37.49865626,3947.06922596754
127.0188292,37.61854546,996.226449275362
127.1459439,37.54051181,670.383333333333
127.0638018,37.63913013,712.618376068376
127.0047021,37.56935655,757.752416356877
127.0691053,37.64996651,487.927746741155
127.0474505,37.57083553,593.875
126.8456992,37.55926802,1162.96724137931
127.027078,37.49562094,3352.22329749104
127.123727,37.53796124,2773.48004357298
127.094897,37.54157326,284.188888888889
126.9596008,37.53288995,680.21
126.9965873,37.48393151,732.261666666667
127.0374738,37.60364266,1232.6173015873
126.8195864,37.57226396,203.547619047619
127.0447563,37.48210518,294.616666666667
127.0258916,37.57209226,195.2
126.8354425,37.54922891,2265.46511652786
126.9076472,37.51566141,1216.40864197531
127.1156773,37.52683626,777.662777777778
127.0759691,37.55778074,785.403472222222
127.0410972,37.63632577,0
127.0713222,37.5464361,614.14797979798
127.0930348,37.51313068,515.52484435434
126.8437798,37.54284142,733.006666666667
127.0348364,37.50348772,0
126.9898519,37.5340176,473.141666666667
126.9864863,37.5745087,816.215333333333
126.970275,37.5309111,407.682323733863
127.0200377,37.57823398,0
126.9225149,37.5570657,1109.00005934718
127.0246186,37.63666823,3191.8438119784
127.0776051,37.60499934,676.366786570743
127.0221644,37.49084082,1057.23333333333
126.9459236,37.55766446,1080.70973334393
126.9925372,37.53458116,1843.78611111111
126.9375126,37.46761057,1874.11666666667
126.9780489,37.55072954,851.444444444444
126.9086123,37.52162623,0
126.965829,37.53333211,561.630409356725
126.9953773,37.56408756,51.6333333333333
126.833192,37.55203593,344.133333333333
126.9188832,37.4997442,661.124305555556
127.0301808,37.48568077,943.74
126.9407334,37.47489296,549.483333333333
126.9773866,37.55861695,1113.41944338785
126.8902076,37.50703804,2393.33926131822
126.9418835,37.50557501,608.161111111111
127.0313607,37.66192567,332.828329197684
127.0913514,37.58195812,786.850973282443
127.0284211,37.62134596,206.321857485989
127.0850843,37.5370915,2248.23544973545
126.9998636,37.57056811,2901.217013023
127.0597536,37.49348871,521.095084371233
126.9719085,37.55861442,899.327080114125
126.9962243,37.53975754,472.972222222222
126.9269702,37.62595428,400.527777777778
126.9023024,37.46659491,696.5375
127.030469,37.50799327,198.866666666667
127.038605,37.57645842,923.057828282828
127.0842737,37.53767991,2093.29259259259
127.0399382,37.49634788,640.169166666667
127.0195493,37.49452248,497.633592736706
127.0230196,37.6047493,4264.1676991927
127.1239992,37.4895133,242.063333333333
127.1348913,37.52557292,271.233333333333
126.9319176,37.61192507,1380.09444444444
126.9218367,37.60018306,910.156967984934
127.0870198,37.51197604,727.137090455841
127.0532526,37.49695993,1512.31427350427
127.0658971,37.49961058,493.433333333333
126.9342072,37.58481566,521.442222222222
126.9182386,37.59370775,971.553333333333
127.1207441,37.4845513,0
127.0828988,37.55847452,121.795454545455
126.9002653,37.4922108,283.584294871795
127.007772,37.60843348,503.28125
127.1274819,37.50993911,790.970833333333
127.0808807,37.55506186,1260.3346822542
127.1439555,37.49766103,329.149068322981
127.0202873,37.55485395,959.674074074074
127.0796352,37.49433008,949.791666666667
127.0339359,37.48999155,908.946666666667
127.0798646,37.59166351,1441.63007662835
127.02878,37.51439489,929.232592592593
127.0594268,37.50962404,267.861111111111
127.0817433,37.53364156,446.420833333333
127.0557945,37.66928699,309.425595238095
127.0575593,37.54299317,216.369607843137
127.0354558,37.55816854,1028.21521164021
127.0320017,37.46987311,92.2314176245211
127.0781363,37.51506074,0
126.9719274,37.52015799,587.116666666667
127.0581883,37.51097477,0
127.0328197,37.5081477,1473.13833333333
126.8980671,37.5194379,279.273091849935
127.0981244,37.51130447,492.202224469161
127.0391217,37.46827328,1220.92666666667
127.0980994,37.51714313,405.253333333333
127.0224073,37.50777364,1001.28156028369
126.9250567,37.4911685,3778.42043218836
126.9036374,37.52840104,854.261904761905
127.0366044,37.4917614,1085.96833333333
126.9608503,37.53335148,913.833333333333
127.1240015,37.48835095,341.6
127.0425855,37.47412224,400.633333333333
126.9244994,37.50873386,641.763212121212
127.0872867,37.55505749,732.230433774066
127.0413304,37.50687451,461.706666666667
127.0611582,37.48246191,274.030555555556
127.0259002,37.51838086,503.074074074074
126.8958677,37.51822798,905.828333333333
126.9304252,37.55713762,446.317551029376
126.9696376,37.50568521,248.398039215686
127.057096,37.67661378,787.523333333333
127.068696,37.53831497,974.683333333333
126.9340738,37.59099555,431.533333333333
126.9437999,37.58302773,209.833333333333
126.8996213,37.55609767,1635.6
126.9071349,37.55155415,850.038888888889
127.0209244,37.51998864,0
127.0154177,37.56110274,674.489166666667
127.1023897,37.5914405,0
126.924273,37.52293226,680.575848109465
127.0770972,37.59293941,1215.00151515152
126.844049,37.49680102,405.638117168576
127.0240258,37.65859446,1040.53849206349
126.8872005,37.47797806,1856.0597417272
127.0467507,37.65231088,2695.8
127.0035063,37.54185558,996.311019855096
127.0850888,37.53765018,1878.09259259259
127.0613779,37.65526643,4463.4925543056
127.0088877,37.59007067,4198.01031746032
126.9607717,37.53575657,950.703333333333
127.0253755,37.64724361,380.787777777778
126.9110509,37.55464485,1702.99761904762
127.0742612,37.57506748,441.99882629108
127.0346296,37.51603771,802.369047619048
127.040657,37.66262335,312.962157809984
127.0814895,37.55802205,1586.29128787879
127.0190763,37.49350937,631.133592736706
127.0315815,37.56367826,840.824096657633
127.128352,37.53918486,2636.2
126.8252008,37.48934368,216.194444444444
127.043573,37.52435511,1012.46666666667
127.020454,37.58966265,750.938888888889
126.9832048,37.55940605,985.430555555556
126.9623277,37.53288691,719.763742690059
127.1267891,37.5402726,868.633333333333
126.9691103,37.57933198,724.563888888889
127.1328782,37.52941469,419.833333333333
127.0873969,37.59519101,527.605555555556
126.9511592,37.47960837,2557.61726618315
127.1311919,37.52653693,206.58
127.0422356,37.51569416,691.383333333333
126.9900357,37.53381193,473.141666666667
126.9484317,37.48141326,478.751877783143
126.9377763,37.46815357,1874.11666666667
127.0497138,37.49420131,1092.93444444444
126.9076472,37.51566141,1216.40864197531
126.9732888,37.57185372,404.883333333333
127.0041549,37.56454938,232.26329588015
126.9371781,37.55662194,3879.60040320829
126.8341514,37.55292842,197.246467817896
127.0776351,37.49419735,499.775
126.8972574,37.56827565,681.346097817623
126.9575261,37.55756925,2520.64756344636
127.0636935,37.54111372,759.472991452991
127.0703804,37.54208562,787.094435169727
127.0476716,37.50451998,760.694202898551
126.9461363,37.48141984,569.800730994152
127.0452848,37.56844828,254
126.965829,37.53333211,561.630409356725
126.860723,37.4920343,103.766666666667
126.8558748,37.50443084,1008.36111111111
127.04675,37.68603646,0
127.0527073,37.49536069,1382.04888888889
126.8731408,37.49570352,835.066666666667
126.965829,37.53333211,561.630409356725
127.0884881,37.54469567,614.026190476191
126.9627488,37.53189045,595.713742690058
127.0380148,37.51845312,338.281481481481
127.0532526,37.49695993,1512.31427350427
127.0105174,37.55676379,986.570447232947
127.0018069,37.5046459,2334.67222222222
127.0615168,37.57663379,562.770833333333
127.0715814,37.55108756,653.172222222222
126.9155376,37.5660212,790.005555555555
127.0249366,37.47069806,1324.68055555556
126.817464,37.55399687,484.029166666667
127.0231329,37.51024853,1130.99489361702
127.0834362,37.61712774,372.886666666667
126.9501359,37.48729426,805.125
126.9442659,37.55883902,620.717180205416
127.0463173,37.50606788,427.466666666667
127.0995488,37.60072666,884.075138558987
127.1114303,37.5148023,0
126.9690932,37.55840066,732.331291560673
126.9057381,37.52013094,1396.13816790736
126.9999946,37.56584775,512.652627877491
127.0527287,37.57953704,113.15
126.9430951,37.48140168,991.921088435374
127.0557235,37.57907447,658.926666666667
126.9356224,37.61264333,311.816666666667
127.0143946,37.6069482,1045.08333333333
126.9164217,37.48381816,1070.16106525293
127.127751,37.53444087,0
126.9102625,37.51861397,627.905218855219
127.0899895,37.54406751,433.45
127.1551017,37.49507413,149.354166666667
127.0667696,37.56757486,652.562875318066
126.9155681,37.55298346,370.883333333333
127.0305241,37.49061237,412.046666666667
127.0177891,37.48472239,707.071666666667
126.9633464,37.53367076,1009.06374269006
127.0384034,37.49610112,640.169166666667
127.1421812,37.48172636,841.541666666667
126.9262227,37.51239877,1782.58830409357
127.0491179,37.6533031,2098.08203463203
127.0069232,37.57003302,1383.46723117169
126.9340723,37.47742808,598.184126984127
126.9459353,37.54076102,1706.03611111111
127.0156294,37.48300142,843.904303006119
126.9212527,37.54883669,549.454166666667
127.044563,37.56115298,741.035593220339
126.9910596,37.49054323,465.84
127.1408871,37.5541982,1139.72222222222
126.8998433,37.49630663,435.466666666667
127.0154784,37.63384416,1314.53936507937
127.0950238,37.5020449,326.023076923077
126.9035879,37.47841961,508.382765100671
127.0411813,37.52737226,381.685714285714
127.0810181,37.56046022,672.075454545455
126.9111806,37.51927118,375.421885521885
126.9777063,37.56007039,2021.03015289254
126.9106077,37.57731084,692.808333333333
127.1382018,37.47773272,768.533333333333
126.9684082,37.52104637,478.966666666667
126.9868887,37.50213111,283.205387205387
127.0157132,37.62892647,1220.8196969697
127.0898487,37.54634608,534.533333333333
127.0358361,37.6532854,680.452784026997
126.9927881,37.48477321,707.025
126.9895538,37.48479965,570.072666666667
127.0246413,37.51775776,166.333333333333
127.1369886,37.54974559,480.191666666667
126.9166948,37.52596258,139.829545454545
127.0605456,37.58815043,3035.88949579832
127.0302099,37.61881074,350.044934409066
126.9776392,37.55917778,1608.11904178143
126.8499461,37.56425613,716.846825396825
126.9797604,37.57544191,855.185355925583
127.005666,37.56582357,345.570839810564
126.990818,37.57062628,1520.06444444444
126.9024572,37.50238597,1049.54444444444
126.8321681,37.5211834,339.123333333333
127.0431065,37.68812437,414.439814814815
126.8516601,37.52336583,988.955915296141
127.0195317,37.58660046,634.528571428571
127.073755,37.62413432,543.098683484974
126.892295,37.52497937,957.477777777778
126.9558866,37.59718242,207.163333333333
127.0726921,37.55826864,470.622916666667
127.0064466,37.50701875,1146.88923169994
126.9300785,37.48475357,9808.77634699665
127.1412387,37.4949201,480.65
126.9584566,37.56877739,349.237777777778
127.1041689,37.54689711,962.477777777778
126.9591802,37.48008477,827.307568438003
127.1447841,37.5330787,1171.98333333333
127.1337749,37.48022333,245.646049808879
126.9444134,37.51305832,991.38520177064
127.0391217,37.46827328,1220.92666666667
126.9249705,37.60512227,367.222222222222
126.9883944,37.56986669,1168.99863824648
127.0095268,37.49046522,1890.82444444444
127.0475552,37.52258518,286.233333333333
126.8177536,37.56718184,380.364103389103
127.0343486,37.64738048,2550.23585665818
127.0952346,37.50144281,595.565934065934
127.0506614,37.4881358,754.745333503901
127.0073106,37.57069404,1425.91723117169
127.0853311,37.60113993,411.320833333333
126.9970848,37.57096802,1125.56756489938
127.0309731,37.61586161,2436.62388500388
127.0797811,37.53495084,0
126.9383615,37.48591856,1723.80278248173
127.0545955,37.56262135,126.733333333333
127.062899,37.61628165,2571.65242165242
127.0783961,37.56381872,449.367083333333
127.0926006,37.55551294,266.6
127.0454264,37.6849265,327.486767169179
126.9095794,37.585717,600.855677655678
127.0509228,37.59158751,1267.38571428571
126.9776392,37.55917778,1608.11904178143
127.0325006,37.60112413,673.583928571429
126.9970664,37.57233745,846.58317463916
126.9045363,37.49012401,156.275043710052
127.1424026,37.52761904,438.579166666667
127.0364494,37.60052571,480.147222222222
127.0022674,37.50488407,2334.67222222222
127.0038404,37.56606048,263.959952038369
127.0848645,37.50599437,298.991666666667
126.8850904,37.50052036,613.775
127.0324504,37.48592464,1043.44476190476
126.873267,37.52267291,3067.02718476904
126.924082,37.49132182,3028.92735042735
127.0423724,37.50499074,266.133333333333
126.9007767,37.45189359,572.071666666667
127.0485238,37.47122374,170.92735042735
127.0017442,37.53737151,583.780555555556
127.0365092,37.49565318,0
127.0394198,37.66452347,110.7
127.0809182,37.53541923,215.2
126.9190158,37.6245121,1308.0073160243
127.0512882,37.57082138,432.322222222222
127.1323217,37.52471609,271.233333333333
126.9190721,37.6386137,1125.47841726619
127.0597803,37.45345478,343.858333333333
126.925219,37.50272141,928.5
126.8932968,37.49008232,830.111111111111
127.0762114,37.59222966,2075.65151515152
127.0274476,37.6560638,1188.86349206349
126.9003429,37.50079849,750.85
127.0009449,37.58114648,1151.21993955385
126.9010519,37.4446697,0
126.8719976,37.5483674,1346.57333333333
126.9055666,37.46988699,296.55
127.0312326,37.52155137,1879.18888888889
127.0382399,37.64087977,1470.35055555556
126.8033425,37.55877421,203.42
127.0615156,37.65873651,228.010003714459
127.0103859,37.56157426,0
127.0309389,37.64380244,519.661222610045
127.0305559,37.6436281,519.661222610045
127.0369089,37.51560579,802.369047619048
127.0480061,37.523598,836.753333333333
127.0964182,37.58802502,1707.64583333333
126.9439627,37.50490882,884.706060606061
126.8083706,37.5706826,0
127.0894306,37.54908206,1289.15555555556
127.1129821,37.50602864,541.377777777778
126.9327239,37.61177919,1380.09444444444
127.0397847,37.63354891,677.666666666667
127.0934585,37.55196938,633.516666666667
127.0459376,37.64499692,531.841666666667
126.8734866,37.52010704,710.238888888889
127.0152764,37.65772884,673.995238095238
127.0894897,37.53584605,772.325
126.9088634,37.59598216,403.614814814815
127.0096578,37.48311371,559.466455505279
127.0936302,37.55741305,141.716666666667
127.0783077,37.53607467,848.1
126.854563,37.52958415,492.504035087719
127.0643038,37.51037461,891.03506152182
127.0913802,37.50312524,352.728205128205
127.0211906,37.59826468,756.986023654839
127.029033,37.51145053,0
126.9445619,37.5916034,1232.43876571141
127.0528444,37.56772526,1819.28095238095
127.0488181,37.64659699,773.735
126.9189385,37.62359235,1061.86564935763
126.811243,37.55875491,280.066666666667
127.0215732,37.60277305,1584.96943079443
126.964837,37.4740884,1678.76271186441
127.0100473,37.57005025,718.981481481481
126.9225506,37.58916094,1029.38333333333
127.0231177,37.59898346,329.241579210395
127.0469051,37.52566154,478.344444444444
127.0227652,37.50200986,2267.0896382691
127.0129875,37.65854767,534.278571428571
127.1211679,37.53040038,812.954537037037
126.8876625,37.47731564,1800.39047619048
126.9040262,37.46311483,828.579117647059
127.0065471,37.56596615,555.493567083291
126.9116307,37.55368609,618.547619047619
126.8983342,37.53358674,490.538888888889
126.8501427,37.494707,97.2
127.0534638,37.59122948,1267.38571428571
127.0186221,37.59379221,1166.50199004975
127.0307102,37.66313672,459.911662531017
127.0261147,37.64183451,642.025523349436
127.0015503,37.57057337,2540.90590191189
127.0087291,37.57043564,1009.88148148148
127.0605102,37.56574114,299.774809160305
127.0930135,37.5933331,810.644444444444
126.9334761,37.493119,843.844444444444
126.8645062,37.52895033,503.173606319551
126.9215014,37.47260151,730.274733096085
126.8436895,37.56626739,111.366666666667
126.9109398,37.5770526,584.633333333333
127.0352848,37.65910156,1242.30222222222
126.9761276,37.5695627,867.86458426646
127.0237354,37.63142592,1340.16267942584
127.0513899,37.65020382,326.588888888889
127.0242416,37.50588759,1096.81111111111
127.0790576,37.55513776,887.222182254197
126.9918673,37.49102768,668.94
126.905119,37.48196592,464.147619047619
127.1260886,37.54115045,1637.21416666667
127.0358971,37.57135445,820.12380952381
127.0528911,37.5497227,230.466666666667
126.9147348,37.5815657,705.644242424242
126.8757745,37.49201631,1172
127.0222985,37.5100434,1423.19156028369
127.0255252,37.62190775,0
127.059745,37.50860838,267.861111111111
126.80076,37.56595623,61.2833333333333
126.8384997,37.52796757,322.143201754386
127.0180304,37.51637843,757.383333333333
127.0503135,37.52006642,795.938888888889
126.9510354,37.55552947,115.768760907504
127.1364546,37.5401094,376.633333333333
126.9891881,37.57061234,663.684200998752
126.9625533,37.47817718,1355.47445360555
126.8459618,37.50551476,597.02
127.0548012,37.6126129,439.133333333333
126.8505652,37.54900767,702.04
127.0751746,37.61378349,816.292483660131
126.9664013,37.5287598,2422.38710225517
127.0738131,37.57468553,441.99882629108
127.0043694,37.5662902,263.959952038369
126.9823188,37.56213759,991.225222433854
127.1350616,37.4961095,753.476666666667
126.9797105,37.56250253,1294.35897770812
126.9926457,37.56772252,306.880630630631
126.8929835,37.45996635,266.926666666667
126.8191339,37.56435741,0
127.0171556,37.63122712,551.8
127.006897,37.56860014,653.766666666667
127.0917705,37.58100624,635.324486795956
126.9474817,37.5860881,556.230239110868
126.9272655,37.56121769,692.062457912458
126.8457637,37.56022374,1023.60833333333
127.0177891,37.48472239,707.071666666667
127.0774155,37.59925821,693.402380952381
126.9207958,37.56089743,340.1
126.9999424,37.60783577,580.433333333333
127.0048468,37.50653673,2746.33923169994
127.0855118,37.53173354,882.957509157509
127.1308554,37.49799789,802.032701149425
127.0162326,37.58261744,410.266666666667
127.0118612,37.60239479,936.288888888889
127.0732074,37.54590127,569.527777777778
127.1422407,37.54571109,258.285278612324
127.0220502,37.48832593,563.355555555556
127.0187217,37.51110401,623.678148148148
127.0622463,37.58977682,521.522829131653
127.034864,37.4943152,308.36
127.0748532,37.59949946,210.844444444444
126.9564301,37.48515146,893.228260869565
126.8548002,37.55845562,1013.00017094017
127.0383637,37.52740341,642.734920634921
126.8884846,37.50805804,595.453150207107
127.1697581,37.55937856,154.545526459356
127.1442759,37.54487886,164.210702341137
127.059745,37.50860838,267.861111111111
127.0441542,37.58251345,290.907738095238
127.0144055,37.56404071,535.330983955468
126.9947289,37.57021814,456.233885209713
127.0699808,37.54966032,934.220202020202
127.0320198,37.62424083,1660.94166666667
127.074538,37.56001314,386.470045518207
127.031654,37.52220358,1879.18888888889
127.0509506,37.62683643,1903.4648225957
126.9076472,37.51566141,1216.40864197531
126.9331596,37.56936243,810.264020353346
127.0893115,37.55793847,1561.85
127.1266348,37.54865127,1374.88888888889
126.8282326,37.57170136,105.419444444444
127.1300573,37.555056,908.966666666667
126.9429168,37.56380069,393.49053030303
126.80076,37.56595623,61.2833333333333
127.0166756,37.5962809,581.163333333333
127.1292989,37.55214901,1547.87222222222
126.8853999,37.506326,556.938534675615
127.0582322,37.59382659,522.206355938703
127.130211,37.48919877,321.833333333333
127.00109,37.56519927,378.760961210825
127.0307194,37.52798968,0
127.0394554,37.51108522,167.916666666667
126.9194942,37.6219846,538.741666666667
127.0571003,37.5129394,114.146666666667
126.8554089,37.52975454,343.923333333333
127.128352,37.53918486,2636.2
127.038661,37.58002701,1304.92234644582
127.0372085,37.64002438,981.717222222222
126.9874795,37.54295368,1292.42222222222
126.9315968,37.64858502,573.864957264957
127.0087291,37.57043564,1009.88148148148
126.9009591,37.55363228,540.6
127.000022,37.56973148,2299.15034635633
127.0304003,37.56660598,1359.18011517615
126.8911798,37.45351593,144.583333333333
127.0191382,37.49742047,302.766926070039
126.9384074,37.50424631,1860.9006329136
127.1317687,37.55972704,50.2
127.0303082,37.64786092,0
126.9548159,37.48008229,2681.89750111557
127.0735644,37.66229172,1485.99743589744
126.9220744,37.60961002,522.077777777778
126.9062502,37.5276684,777.495238095238
126.9341875,37.54886406,778.066431924883
126.9153909,37.58238266,578.557575757576
127.1509999,37.49777494,484.853333333333
127.0129577,37.59483524,1592.45
127.08564,37.50268448,346.511111111111
127.0562277,37.45553496,9.71666666666667
127.0723644,37.57191695,2701.97253484064
126.8119613,37.57196221,546.211839143832
126.8642184,37.52330706,406.169259259259
127.0515362,37.50569542,333.227536231884
127.0526973,37.53731369,408.283333333333
127.0505632,37.50214645,1270.34444444444
127.0937205,37.58732855,1124.45833333333
126.9142539,37.58037191,606.724242424242
126.9156937,37.55212863,139.491666666667
126.9970105,37.48187169,2793.78666666667
127.0330275,37.52798157,663.885
126.9066308,37.61390101,984.333333333333
126.9840051,37.48206692,212.526479750779
127.0268469,37.50297164,2696.83334590246
126.9857637,37.49834605,885.194179383465
126.9066782,37.51927464,1860.64882284382
127.086026,37.58876496,1689.47166666667
127.0837884,37.54035227,891.894675925926
126.9866225,37.5778257,1078.9430598116
126.9630164,37.50438382,540.405555555556
127.070902,37.53835036,683.823333333333
126.8393288,37.53506687,1202.92
126.9876269,37.57221182,455.194756554307
127.1005648,37.51436865,2918.30947318008
126.9933879,37.56892723,470.233885209713
126.8665079,37.54245809,547.275
127.006897,37.56860014,653.766666666667
127.0458981,37.58159949,1446.24513952893
127.03256,37.52038187,1358.67777777778
126.9046085,37.52543662,651.848484848485
127.0651933,37.61578625,2916.15900776542
127.0759849,37.62427795,107.545905707196
126.9539416,37.53708388,1182.36666666667
127.079421,37.53479485,0
127.0282892,37.49815386,3947.06922596754
127.0698207,37.57164464,2060.39872531683
126.8427735,37.49591452,600.254783835242
126.8376465,37.55378282,668.07980115123
127.0416092,37.46912245,1720.99333333333
126.9719274,37.52015799,587.116666666667
127.0308969,37.50814095,977.925
127.0067486,37.60874023,293.116666666667
127.1061651,37.50005729,260.033333333333
127.0611462,37.59622855,1062.70251798561
126.9608503,37.53335148,913.833333333333
127.000022,37.56973148,2299.15034635633
126.92653,37.48303642,6153.04301366331
127.0958311,37.50543907,184.033333333333
127.0467839,37.56096369,888
127.0187089,37.56905933,624.377777777778
127.063362,37.56127658,1338.35332934012
126.9753788,37.48697525,233.195833333333
127.1351128,37.48873016,0
127.060842,37.49507422,397.410084371233
127.0403284,37.52505864,1047.02
126.9392257,37.5143544,1157.3283908046
127.0421759,37.58138913,210.695238095238
127.0737253,37.57263045,1653.24945054945
127.1350423,37.52718692,1413.86666666667
126.9976718,37.53137207,913.272222222222
127.0337924,37.49937038,223.384937238494
126.9191876,37.50844209,142.055555555556
127.030513,37.49846948,646.983333333333
127.0082505,37.48436338,419.668677727501
126.9870388,37.56715194,1053.13521282476
126.9155309,37.62032638,588.545833333333
127.0658971,37.49961058,493.433333333333
127.0329961,37.59959642,1446.85694444444
127.0129463,37.48239335,556.92
127.0378529,37.61641347,693.1
127.0275128,37.55623822,2169.74703703704
126.9069233,37.52031311,900.139848484848
126.9202532,37.62119864,1043.78636363636
126.9301861,37.46927448,813.774271773424
126.9596008,37.53288995,680.21
127.0398296,37.63973939,1262.91722222222
127.029849,37.6108426,2088.60038812785
127.0018431,37.56559308,533.913475177305
126.9007676,37.47490634,507.290011223345
127.0478316,37.68125173,627.702777777778
126.8900226,37.51876788,542.608333333333
126.8357666,37.54876357,2265.46511652786
127.0534503,37.50548551,633.514814814815
127.155564,37.56143142,471.672222222222
126.9890517,37.50527629,0
126.8443511,37.54028808,397.533333333333
126.9193872,37.63563419,1462.84204257032
126.9856769,37.49723701,1213.04973493902
127.0369353,37.46246166,759.358333333333
127.023381,37.49988847,383.019540229885
126.9847393,37.57394406,1287.78422222222
127.0548462,37.53918707,607.306944444444
126.9248631,37.52517222,776.300901510552
127.0736677,37.5727111,1653.24945054945
127.0085156,37.611287,953.288888888889
127.0379842,37.57894926,1536.90261277159
126.9280795,37.56760444,198.033333333333
127.0758042,37.62240237,107.545905707196
127.0732661,37.65984758,1302.73076923077
126.8750722,37.55086557,349.878888888889
127.0224021,37.52291128,404.841666666667
127.108605,37.50411248,208.298888888889
126.9016981,37.45303748,1824.6355561924
126.9890517,37.50527629,0
127.0566502,37.57830698,1341.71944444444
126.9141794,37.61355624,538.1
127.0595978,37.60857852,289.877268195414
126.9202727,37.46999526,309.384462151394
126.8428267,37.56350178,327.3
126.9139374,37.55149077,1103.04088292733
127.0307194,37.52798968,0
126.9062138,37.49450963,985.223333333333
126.8979105,37.49162119,781.654597701149
127.045958,37.5183013,289.483333333333
127.0263014,37.66138845,1155.15290822384
127.0578537,37.4448523,254.25
127.0599413,37.59568735,1062.70251798561
127.0543664,37.67820476,1375.30555555556
127.0380254,37.57839095,1536.90261277159
127.0809664,37.57480451,375.922504708098
127.0562209,37.66693871,614.933333333333
126.8404826,37.55991971,2545.5280952381
126.8700049,37.55292561,1018.74333333333
127.0956807,37.53571341,4557.16111111111
126.9814178,37.57095102,761.714790647091
126.9301399,37.56521736,1270.66428571429
127.0877431,37.56218833,875.827777777778
127.0617542,37.59018739,244.239495798319
127.0375467,37.4932378,939.768333333333
127.0303468,37.56811929,829.325
127.1018421,37.48801336,2897.52860612547
126.8913324,37.51358117,149.733333333333
126.9220454,37.61868313,4531.75865301365
127.0907677,37.55174145,1617.16875
127.0625951,37.64679737,1607.80862335549
127.043084,37.66868899,395.313242009132
127.0010418,37.50434209,1933.18888888889
127.0008766,37.56168339,225.692485549133
127.0294629,37.49309958,1578.92161812298
127.0564034,37.61668941,298.958333333333
127.0255559,37.58047821,471.024444444444
126.9672356,37.48628262,676.914285714286
